id,price_doc
36690,4884814.5
36691,7944338.0
36692,12408362.0
36693,4706703.5
36694,6631248.0
36695,8024362.0
36696,9053676.0
36697,4572878.0
36698,9313440.0
36699,5624749.5
36700,4411763.0
36701,5132176.5
36702,6099941.0
36703,5981944.5
36704,6367357.5
36705,8381171.0
36706,7506384.5
36707,3767622.75
36708,7520418.5
36709,6471678.5
36710,7597623.5
36711,4652679.0
36712,5311503.0
36713,5519661.0
36714,5678617.0
36715,8005673.5
36716,6978606.0
36717,7138726.0
36718,4778782.5
36719,15972296.0
36720,6575603.0
36721,5222467.5
36722,6506357.0
36723,4056333.5
36724,12135606.0
36725,6305826.5
36726,5588720.5
36727,9469464.0
36728,6359235.0
36729,3761046.5
36730,7004005.0
36731,5449427.0
36732,6671522.5
36733,7529358.5
36734,9803184.0
36735,8089647.0
36736,7583587.5
36737,7879007.5
36738,8757222.0
36739,6116195.0
36740,4590500.0
36741,5565526.0
36742,12373892.0
36743,6328445.5
36744,7717120.5
36745,4850229.5
36746,7089196.5
36747,13581424.0
36748,7883093.0
36749,7484062.5
36750,13779952.0
36751,5656100.0
36752,7326722.5
36753,6041868.0
36754,10668726.0
36755,7069077.5
36756,6231554.5
36757,13396356.0
36758,5627308.5
36759,5228121.0
36760,5577638.5
36761,9037240.0
36762,8438940.0
36763,4178517.0
36764,7510448.0
36765,8017102.0
36766,14615048.0
36767,6579328.0
36768,11396336.0
36769,6587518.5
36770,28087956.0
36771,6078804.0
36772,8703984.0
36773,8258731.0
36774,4208011.0
36775,8003539.0
36776,9958384.0
36777,7550603.0
36778,10890044.0
36779,7097774.5
36780,6517829.0
36781,5097841.0
36782,6574826.5
36783,5849652.5
36784,5477451.5
36785,6375296.5
36786,5649944.0
36787,6454733.5
36788,5118212.0
36789,6325068.0
36790,5516410.0
36791,6574521.0
36792,10780180.0
36793,4628373.5
36794,3742001.75
36795,7890414.5
36796,2876797.0
36797,8336246.0
36798,6264919.0
36799,6733832.5
36800,10236158.0
36801,6454627.5
36802,5702904.5
36803,12155858.0
36804,5086725.5
36805,4891234.0
36806,8181885.0
36807,6716074.5
36808,4003321.75
36809,15883548.0
36810,5684955.0
36811,5063950.5
36812,3735027.25
36813,5283872.5
36814,10035934.0
36815,18160522.0
36816,5850256.5
36817,4277274.0
36818,6591956.5
36819,5856435.5
36820,5120431.5
36821,5730328.5
36822,11288374.0
36823,6174832.5
36824,7741153.5
36825,12388002.0
36826,5119288.5
36827,6932016.5
36828,7669159.0
36829,5476996.0
36830,8676198.0
36831,11137448.0
36832,6733891.5
36833,8110943.0
36834,6031536.5
36835,3791007.25
36836,4850229.5
36837,6250131.0
36838,6584461.0
36839,12635372.0
36840,5703248.0
36841,8930368.0
36842,8086843.5
36843,5899271.5
36844,5697329.0
36845,7693078.0
36846,9014264.0
36847,5419055.0
36848,7392364.0
36849,6738947.5
36850,6248773.5
36851,5739233.0
36852,5337546.5
36853,5938301.5
36854,10388320.0
36855,6958419.0
36856,4592587.5
36857,6352044.0
36858,4554973.0
36859,4509553.5
36860,9005044.0
36861,5241272.5
36862,6907343.5
36863,5223483.0
36864,12716456.0
36865,5724578.0
36866,8226393.5
36867,6106755.0
36868,6564708.5
36869,3490519.25
36870,5923551.0
36871,6446871.5
36872,7917276.5
36873,5198424.5
36874,10712414.0
36875,6988187.5
36876,3785942.75
36877,7244025.5
36878,14016358.0
36879,7103196.5
36880,3834396.5
36881,13528686.0
36882,9353662.0
36883,4189935.75
36884,6951432.0
36885,3791007.25
36886,6469304.5
36887,8800784.0
36888,6091305.5
36889,4990498.0
36890,7937983.5
36891,6043625.0
36892,5286470.0
36893,4785476.0
36894,4348548.5
36895,10600822.0
36896,5850046.5
36897,6091351.5
36898,8002326.0
36899,10040436.0
36900,5689437.0
36901,3922439.0
36902,5287210.5
36903,14149310.0
36904,6222235.0
36905,5274328.5
36906,4839663.0
36907,6483579.5
36908,799724.125
36909,11324530.0
36910,5961992.5
36911,6522362.0
36912,12643418.0
36913,9818878.0
36914,5973853.5
36915,5646920.0
36916,25087516.0
36917,5835777.5
36918,8480754.0
36919,5548045.0
36920,4973553.5
36921,5648440.0
36922,5546118.0
36923,7392792.0
36924,7053276.0
36925,7072615.0
36926,5751263.5
36927,11911064.0
36928,4466162.0
36929,5230554.5
36930,8532290.0
36931,8086213.0
36932,7887586.5
36933,9636974.0
36934,9674904.0
36935,11244744.0
36936,5543200.0
36937,7513891.0
36938,6095947.0
36939,5917670.0
36940,7810383.5
36941,4953260.0
36942,5657181.0
36943,5007683.5
36944,5908159.0
36945,11462148.0
36946,6704670.5
36947,4771365.5
36948,6300099.0
36949,13815422.0
36950,5106672.5
36951,11480840.0
36952,9744010.0
36953,16626776.0
36954,3917750.0
36955,4883173.0
36956,6575572.0
36957,5828413.5
36958,5803300.5
36959,9876872.0
36960,8221020.0
36961,6141651.5
36962,9120204.0
36963,6694207.5
36964,13323794.0
36965,6137264.5
36966,5858469.0
36967,6362088.5
36968,5565526.0
36969,5700906.0
36970,7362135.0
36971,13674752.0
36972,4694950.0
36973,3215658.5
36974,7950158.5
36975,5589625.5
36976,12008918.0
36977,4946381.0
36978,7738566.5
36979,3854088.0
36980,6306623.5
36981,3709639.25
36982,5338105.5
36983,6207468.0
36984,5125067.0
36985,5591653.5
36986,5697078.0
36987,3215658.5
36988,7499028.5
36989,4658130.5
36990,6485901.5
36991,7346063.0
36992,8175985.0
36993,5471249.5
36994,6922519.5
36995,6303734.5
36996,8233901.5
36997,2876797.0
36998,10960510.0
36999,6251996.5
37000,7416314.5
37001,7893117.0
37002,5620277.0
37003,7376325.5
37004,11005414.0
37005,4957416.0
37006,10524660.0
37007,6972427.5
37008,7116042.5
37009,5835640.5
37010,6057425.0
37011,6172696.5
37012,6115975.0
37013,7011482.0
37014,9772198.0
37015,7273835.0
37016,9122150.0
37017,11937094.0
37018,6902063.0
37019,5054989.0
37020,3544133.25
37021,5118857.5
37022,5099735.5
37023,4818210.0
37024,10142344.0
37025,5777656.0
37026,5822404.0
37027,6149616.5
37028,4024514.0
37029,11828240.0
37030,7130479.0
37031,6498104.0
37032,5355284.5
37033,44046740.0
37034,12742184.0
37035,13707072.0
37036,13359308.0
37037,8966256.0
37038,4881435.0
37039,5812196.0
37040,9030038.0
37041,9077324.0
37042,4252335.0
37043,7053276.0
37044,9150652.0
37045,5636802.5
37046,5591333.5
37047,5348491.5
37048,5276998.0
37049,4037453.0
37050,5914691.5
37051,10963136.0
37052,5764723.0
37053,9975834.0
37054,9420754.0
37055,5233064.0
37056,4568085.0
37057,5308498.0
37058,5444845.0
37059,8240374.5
37060,5831461.5
37061,4123323.5
37062,6077009.5
37063,10479336.0
37064,12260496.0
37065,7013434.5
37066,5622257.0
37067,5418232.0
37068,10499880.0
37069,5941492.0
37070,5590672.0
37071,10023786.0
37072,6535717.5
37073,5672766.0
37074,7458898.5
37075,5403843.5
37076,25107494.0
37077,5314763.0
37078,5924534.0
37079,5549901.0
37080,3952245.5
37081,4380551.0
37082,6138822.0
37083,3502486.25
37084,6267360.0
37085,4571188.5
37086,4693219.0
37087,6698854.0
37088,8499938.0
37089,10865110.0
37090,6880319.0
37091,7519684.5
37092,6125856.0
37093,4496356.0
37094,7502551.0
37095,5192511.5
37096,3903587.5
37097,8446588.0
37098,7099967.5
37099,6068906.5
37100,6451324.0
37101,6960950.0
37102,6392869.5
37103,5578662.0
37104,6967608.0
37105,8076277.5
37106,5583278.0
37107,5399950.5
37108,6364378.5
37109,7121921.5
37110,5909653.0
37111,5242026.0
37112,7161022.5
37113,5146657.5
37114,6323712.0
37115,11609032.0
37116,8277237.0
37117,6533730.0
37118,4386477.5
37119,12631708.0
37120,5497498.5
37121,6537201.0
37122,9286924.0
37123,6338410.0
37124,5066895.5
37125,9740650.0
37126,9328624.0
37127,5644958.5
37128,9545858.0
37129,5816964.0
37130,3771062.75
37131,10061576.0
37132,6115355.5
37133,5670645.5
37134,16080006.0
37135,4222312.0
37136,7008770.5
37137,6882116.5
37138,5980026.5
37139,5570975.0
37140,4818210.0
37141,5674998.0
37142,6073309.5
37143,14349066.0
37144,9266432.0
37145,3791548.25
37146,6260080.0
37147,4763566.0
37148,7376732.5
37149,6335800.5
37150,9553660.0
37151,11351254.0
37152,17635858.0
37153,5939750.5
37154,2811481.0
37155,10400024.0
37156,10048962.0
37157,11682480.0
37158,4189170.0
37159,6310334.5
37160,10596488.0
37161,7627994.5
37162,7041161.5
37163,5014159.5
37164,8838174.0
37165,7793709.5
37166,4440707.0
37167,5015114.5
37168,6606678.5
37169,10348996.0
37170,7530635.5
37171,8309910.0
37172,5882072.5
37173,4622552.5
37174,7192847.0
37175,12481216.0
37176,6723634.0
37177,5611837.5
37178,7962395.5
37179,5125067.0
37180,5322937.0
37181,6000168.5
37182,7140390.0
37183,5862606.0
37184,6365327.5
37185,5424676.0
37186,7064474.5
37187,4438364.0
37188,5717912.5
37189,5043724.5
37190,5811013.5
37191,6787386.0
37192,9440398.0
37193,10744252.0
37194,4122932.5
37195,7445941.0
37196,6117357.5
37197,5470940.0
37198,31109174.0
37199,6832915.5
37200,4837431.5
37201,3186673.75
37202,3533429.0
37203,7084378.0
37204,5971885.5
37205,7032293.5
37206,14203016.0
37207,5766950.0
37208,7210541.5
37209,4155235.0
37210,8501626.0
37211,6352264.0
37212,8933320.0
37213,7187343.5
37214,10229832.0
37215,7636162.0
37216,8256588.5
37217,9843582.0
37218,6266242.5
37219,7772535.0
37220,6808454.5
37221,3459183.25
37222,10208334.0
37223,4960319.0
37224,4925615.0
37225,5018593.5
37226,11347838.0
37227,14084996.0
37228,5917669.5
37229,4104027.5
37230,6137767.0
37231,7892048.0
37232,14381258.0
37233,4476745.5
37234,8733926.0
37235,12312674.0
37236,6286638.5
37237,7707515.0
37238,5749157.5
37239,6830688.5
37240,6807193.5
37241,5400480.5
37242,7438437.0
37243,5754714.5
37244,5395958.0
37245,4473179.0
37246,4076460.75
37247,7677916.0
37248,7304897.0
37249,4498841.5
37250,6357521.0
37251,5853374.0
37252,5260024.0
37253,3920479.75
37254,5923028.0
37255,8553698.0
37256,6263676.0
37257,6887724.5
37258,5702108.0
37259,10477096.0
37260,10237334.0
37261,6949890.0
37262,7661329.0
37263,6077291.0
37264,6291475.0
37265,5503577.5
37266,15440168.0
37267,6149499.0
37268,8257871.5
37269,5397738.5
37270,5866096.0
37271,6647680.0
37272,5530398.0
37273,3945934.25
37274,5305895.0
37275,8132179.0
37276,8559028.0
37277,6760010.5
37278,5948542.5
37279,7633242.5
37280,6310288.5
37281,5174415.5
37282,9088440.0
37283,4763644.0
37284,7053276.0
37285,4438450.0
37286,5331095.0
37287,10605378.0
37288,5452831.5
37289,5819425.5
37290,4287016.5
37291,5087489.0
37292,10453004.0
37293,4423570.0
37294,12147600.0
37295,6043323.5
37296,6427683.0
37297,4631140.5
37298,6006629.0
37299,5195442.0
37300,7182813.0
37301,4632984.5
37302,7020689.0
37303,8435034.0
37304,4405415.5
37305,5748195.5
37306,3840771.0
37307,5855652.0
37308,6672270.0
37309,6697338.5
37310,6233360.0
37311,5976639.5
37312,4422461.5
37313,7823880.0
37314,9976164.0
37315,7123473.0
37316,6848249.0
37317,6474112.0
37318,4997369.0
37319,5053314.5
37320,8146946.0
37321,6691245.0
37322,8628816.0
37323,10707340.0
37324,6462977.5
37325,7523816.5
37326,5590839.0
37327,7216407.5
37328,5910141.5
37329,5694432.0
37330,5697380.5
37331,4445104.0
37332,12228812.0
37333,5478625.0
37334,4818210.0
37335,5748657.5
37336,8513230.0
37337,5504908.0
37338,4818210.0
37339,5992950.5
37340,7226926.5
37341,4947074.5
37342,6237258.0
37343,5013788.0
37344,8601350.0
37345,4989795.0
37346,3791007.25
37347,7811085.5
37348,5285898.0
37349,8734906.0
37350,10073632.0
37351,5859764.0
37352,4295636.0
37353,5247044.5
37354,5668725.0
37355,8192691.0
37356,6432187.0
37357,6019262.0
37358,6702888.5
37359,4946270.5
37360,6475989.5
37361,5606505.0
37362,11709902.0
37363,6874027.0
37364,4009248.25
37365,4802117.5
37366,7500396.0
37367,9321722.0
37368,7323205.0
37369,5812803.5
37370,12243516.0
37371,4000744.75
37372,7378594.5
37373,8530582.0
37374,5549078.5
37375,4617152.0
37376,14254058.0
37377,6024546.0
37378,5078177.0
37379,7582397.5
37380,7935585.5
37381,5620691.0
37382,7907558.0
37383,7127371.0
37384,6234545.0
37385,7556279.5
37386,10496968.0
37387,5475118.5
37388,6991396.5
37389,7263758.0
37390,9734590.0
37391,6715421.0
37392,9182740.0
37393,6639174.0
37394,5147889.5
37395,6377513.5
37396,5478032.0
37397,3848113.5
37398,7077033.0
37399,12134608.0
37400,4727466.5
37401,6837185.0
37402,2027719.875
37403,6715308.0
37404,6225329.0
37405,5428080.5
37406,4886279.5
37407,4849173.0
37408,4727072.0
37409,11319212.0
37410,5787205.0
37411,4892451.0
37412,2435072.5
37413,4710967.0
37414,4949456.5
37415,11674606.0
37416,3513729.75
37417,4247235.0
37418,5881544.0
37419,4880676.0
37420,9163588.0
37421,10039308.0
37422,6943618.0
37423,6723021.5
37424,10696236.0
37425,6778926.5
37426,5389809.0
37427,5020086.0
37428,7995993.0
37429,10355906.0
37430,4645212.0
37431,4029190.25
37432,7298248.5
37433,8731320.0
37434,5207830.0
37435,5874795.5
37436,6525171.5
37437,7069077.5
37438,5550181.0
37439,12108204.0
37440,7810243.0
37441,7688277.0
37442,8002798.0
37443,4244638.0
37444,6192226.0
37445,3989127.5
37446,7014553.5
37447,6315065.5
37448,10368012.0
37449,7840737.5
37450,9479932.0
37451,11030668.0
37452,6057839.5
37453,8672904.0
37454,3937663.25
37455,7175950.5
37456,6875332.5
37457,3774968.25
37458,5972994.0
37459,12126250.0
37460,19880374.0
37461,6162634.0
37462,5825401.5
37463,3743238.0
37464,13546558.0
37465,6121173.0
37466,5767590.0
37467,10197104.0
37468,4839656.5
37469,7954896.0
37470,5085857.5
37471,6602698.0
37472,4940894.0
37473,7319847.0
37474,6821218.0
37475,14873848.0
37476,7063733.0
37477,4978641.5
37478,4121849.0
37479,4183402.75
37480,8588422.0
37481,13601182.0
37482,5484850.0
37483,11503794.0
37484,19719914.0
37485,5620179.5
37486,5489736.5
37487,4939881.5
37488,6118609.0
37489,7010607.0
37490,14340258.0
37491,4961021.0
37492,5669417.5
37493,4954189.0
37494,5545117.0
37495,10382530.0
37496,3741966.25
37497,7449787.5
37498,4508957.0
37499,7577832.0
37500,4252335.0
37501,3909579.25
37502,5108805.5
37503,9441344.0
37504,6333490.5
37505,3612395.25
37506,6821285.0
37507,8261008.0
37508,15844842.0
37509,11954354.0
37510,4997131.0
37511,5558919.5
37512,6160476.5
37513,6401453.5
37514,7590679.5
37515,5627123.0
37516,5432189.5
37517,5378509.5
37518,7284245.0
37519,4559018.5
37520,3994526.0
37521,7418965.0
37522,8048700.5
37523,4232901.0
37524,3888291.5
37525,7000618.5
37526,13520860.0
37527,6035561.0
37528,4733334.0
37529,4367735.0
37530,782996.8125
37531,2139500.0
37532,13325666.0
37533,7095220.0
37534,6420137.0
37535,7041161.5
37536,13697422.0
37537,1146605.375
37538,6150519.5
37539,1294970.0
37540,3747216.25
37541,5042442.5
37542,7337238.0
37543,7091610.5
37544,799724.125
37545,5333671.0
37546,7425924.5
37547,5677017.0
37548,5715123.0
37549,4928368.5
37550,6668837.5
37551,5134656.0
37552,7850350.0
37553,12266502.0
37554,16355362.0
37555,11528208.0
37556,6624790.5
37557,6415122.5
37558,5923941.0
37559,3676906.0
37560,4853301.5
37561,6906154.0
37562,6886004.5
37563,9127058.0
37564,6630536.0
37565,9517966.0
37566,21960460.0
37567,20790552.0
37568,5137318.0
37569,10671778.0
37570,5599723.0
37571,11904582.0
37572,5826153.5
37573,4829780.0
37574,14582430.0
37575,5248616.0
37576,12741626.0
37577,12188082.0
37578,10719310.0
37579,8718794.0
37580,6685846.5
37581,6534442.0
37582,9972880.0
37583,7442013.0
37584,7084874.5
37585,5577611.5
37586,7368926.5
37587,6360303.0
37588,3944377.0
37589,7394441.5
37590,6468416.0
37591,12904160.0
37592,5294102.5
37593,3747560.25
37594,6618613.0
37595,7487953.5
37596,10077884.0
37597,5640744.0
37598,5125067.0
37599,15951152.0
37600,5601783.5
37601,4894899.5
37602,8439932.0
37603,11438186.0
37604,25998936.0
37605,11470062.0
37606,10753758.0
37607,6534709.0
37608,12086262.0
37609,5737102.0
37610,4040088.0
37611,6442634.0
37612,8293418.0
37613,5693935.0
37614,5566288.5
37615,5903718.0
37616,4833188.0
37617,5621909.0
37618,11934374.0
37619,4441530.5
37620,6818116.5
37621,8523146.0
37622,8523146.0
37623,6498796.5
37624,4985550.0
37625,10904630.0
37626,9504006.0
37627,4895824.0
37628,5991154.5
37629,10379964.0
37630,5042442.5
37631,7425755.5
37632,5567751.5
37633,5003373.0
37634,8172943.5
37635,12774374.0
37636,9284718.0
37637,6243967.0
37638,6621757.5
37639,5520509.0
37640,4282128.0
37641,10239866.0
37642,8523146.0
37643,7171827.5
37644,6380440.5
37645,10869530.0
37646,8404822.0
37647,8083573.0
37648,8553234.0
37649,10028438.0
37650,9253420.0
37651,6150071.0
37652,7915792.5
37653,5776399.0
37654,5858303.5
37655,6832080.0
37656,4894784.5
37657,7293754.0
37658,6108079.0
37659,6781673.5
37660,5627466.5
37661,6610210.5
37662,4136411.0
37663,8245483.5
37664,5720301.5
37665,26356402.0
37666,5988853.0
37667,7438936.5
37668,4946270.5
37669,7905331.5
37670,8263048.0
37671,7525673.5
37672,7794018.0
37673,5391811.5
37674,5043570.0
37675,6461770.5
37676,5570515.0
37677,4431969.5
37678,6001495.0
37679,7377247.5
37680,7630409.5
37681,17905812.0
37682,6879628.5
37683,3914740.5
37684,11344836.0
37685,5479385.0
37686,24794648.0
37687,7169844.0
37688,5285842.5
37689,4972971.0
37690,5361367.5
37691,5010165.0
37692,5947578.0
37693,5724634.0
37694,7861351.5
37695,5205476.5
37696,3974812.0
37697,10425538.0
37698,5562519.0
37699,8054993.5
37700,3910851.5
37701,5734382.5
37702,4777686.5
37703,6371461.5
37704,9885390.0
37705,5725525.0
37706,4169195.75
37707,7877773.0
37708,5277946.0
37709,8139176.0
37710,11844900.0
37711,7899190.0
37712,7788388.5
37713,4173109.5
37714,6056130.5
37715,6673750.0
37716,7374763.5
37717,11135320.0
37718,5650110.5
37719,6298663.5
37720,17062444.0
37721,7812930.5
37722,5399051.0
37723,10719310.0
37724,10294732.0
37725,5235169.0
37726,4456387.0
37727,10467382.0
37728,7263929.0
37729,15363800.0
37730,17017094.0
37731,5669631.5
37732,6716903.5
37733,14929880.0
37734,6369671.5
37735,5531800.0
37736,6515848.5
37737,4825520.5
37738,7122139.0
37739,6854098.0
37740,6296651.5
37741,8306719.0
37742,5877812.5
37743,6031668.0
37744,8240888.5
37745,5668983.5
37746,11539142.0
37747,5638532.5
37748,4122060.0
37749,6001030.0
37750,5351032.5
37751,8390788.0
37752,7238412.0
37753,24992446.0
37754,6437093.0
37755,4131806.0
37756,8469156.0
37757,7105017.5
37758,5418333.0
37759,7878583.0
37760,6732811.0
37761,4125095.25
37762,6418032.0
37763,13433704.0
37764,12271230.0
37765,3924407.0
37766,7866827.5
37767,6518577.5
37768,11502714.0
37769,11126730.0
37770,6359749.0
37771,6945096.0
37772,7855744.5
37773,7899079.0
37774,7715828.5
37775,3898527.5
37776,7702562.0
37777,6934908.0
37778,7056896.0
37779,5634217.0
37780,6475989.5
37781,3778835.5
37782,7447074.5
37783,6035840.0
37784,11347714.0
37785,7774418.0
37786,5859551.5
37787,6904634.5
37788,3764372.5
37789,9142130.0
37790,4162317.0
37791,3791007.25
37792,4080746.5
37793,8683142.0
37794,8322153.0
37795,14323218.0
37796,6718549.5
37797,6704351.5
37798,8326710.5
37799,5018593.5
37800,6820341.5
37801,4996833.0
37802,4991832.0
37803,2840465.75
37804,10195200.0
37805,7270370.0
37806,12559740.0
37807,5241272.5
37808,12575482.0
37809,4949125.0
37810,5726013.5
37811,7158342.5
37812,6272169.0
37813,5902755.0
37814,13236256.0
37815,13444904.0
37816,5741239.5
37817,6571653.5
37818,8248581.0
37819,8139251.0
37820,4583919.0
37821,3663417.25
37822,7023068.5
37823,13578556.0
37824,4786444.0
37825,22273182.0
37826,4873426.5
37827,10549080.0
37828,5399130.5
37829,24214514.0
37830,4814018.5
37831,7665764.5
37832,7059227.5
37833,4501317.0
37834,6910405.0
37835,9093164.0
37836,4896648.5
37837,7624185.0
37838,7359635.5
37839,8439932.0
37840,7320854.0
37841,6410108.5
37842,7285350.5
37843,5281231.0
37844,5512469.5
37845,7217028.5
37846,5801702.5
37847,4783433.5
37848,6924715.5
37849,5616967.5
37850,10388636.0
37851,6683017.0
37852,7768078.0
37853,6617810.0
37854,5608880.0
37855,5592219.5
37856,9600528.0
37857,4398790.0
37858,6961844.0
37859,5971874.5
37860,5649823.0
37861,6324919.0
37862,6645327.5
37863,2811481.0
37864,4861181.0
37865,8684466.0
37866,9210970.0
37867,4296952.5
37868,10951042.0
37869,19428980.0
37870,5653844.5
37871,8425446.0
37872,7471263.5
37873,5083794.0
37874,12350046.0
37875,6662032.5
37876,9516734.0
37877,5315977.5
37878,4860253.5
37879,8251114.5
37880,4872564.5
37881,11161010.0
37882,4868810.0
37883,8564482.0
37884,5970777.5
37885,5038693.5
37886,4399760.0
37887,3504771.25
37888,8954934.0
37889,5752243.0
37890,5577640.5
37891,6580015.5
37892,9600078.0
37893,9147460.0
37894,4074932.5
37895,8012594.5
37896,8151151.5
37897,5418439.0
37898,11996058.0
37899,7476708.0
37900,5634978.0
37901,6475989.5
37902,6364487.0
37903,7467272.5
37904,5651041.5
37905,5674594.5
37906,7184979.0
37907,11037652.0
37908,7427676.0
37909,5784672.0
37910,8009602.5
37911,4543586.0
37912,7423781.5
37913,5535765.0
37914,6737621.5
37915,7235406.0
37916,14732292.0
37917,7965372.5
37918,6301717.5
37919,6244291.5
37920,4892087.0
37921,7169392.5
37922,5085359.5
37923,6295087.5
37924,4195542.0
37925,4044641.0
37926,5878311.5
37927,6076413.0
37928,20112002.0
37929,25506430.0
37930,3878589.75
37931,4865512.0
37932,4911679.0
37933,5829931.0
37934,4213873.5
37935,7323151.5
37936,5869942.0
37937,7068511.5
37938,6155499.5
37939,10723078.0
37940,11790322.0
37941,35882036.0
37942,3345341.25
37943,5881240.5
37944,8296000.0
37945,6631532.5
37946,5910714.5
37947,8108574.0
37948,21207136.0
37949,5996956.0
37950,8296654.0
37951,6314292.5
37952,6188966.5
37953,4165228.5
37954,4753138.0
37955,8170494.0
37956,7789261.5
37957,4968584.0
37958,10798916.0
37959,5861914.0
37960,5028395.0
37961,5067957.0
37962,3864315.25
37963,12631708.0
37964,8866736.0
37965,6835410.5
37966,6803627.5
37967,5620395.0
37968,6364248.0
37969,5795841.5
37970,5084644.0
37971,13038328.0
37972,6663958.5
37973,6021913.0
37974,9535678.0
37975,6565793.0
37976,3991867.25
37977,5785396.5
37978,8311647.5
37979,3619298.25
37980,13539196.0
37981,5060512.0
37982,4609305.0
37983,7012531.0
37984,5040114.0
37985,5176156.5
37986,7211927.5
37987,7332343.5
37988,7259706.0
37989,9854266.0
37990,6843990.0
37991,5028395.0
37992,8013759.0
37993,5578643.5
37994,4505161.0
37995,5551806.0
37996,5311124.5
37997,5632097.5
37998,6087555.5
37999,7614227.0
38000,3750615.75
38001,6251547.5
38002,5223577.5
38003,8290494.5
38004,6690967.0
38005,8614688.0
38006,4191470.0
38007,5390607.5
38008,4919616.5
38009,8320140.0
38010,7877297.5
38011,10874922.0
38012,7278190.5
38013,6059340.5
38014,5864274.0
38015,4380563.0
38016,6939643.5
38017,6288825.0
38018,7399086.0
38019,10049332.0
38020,5955766.0
38021,8616592.0
38022,6768353.0
38023,8639842.0
38024,8249728.5
38025,7980257.0
38026,6323736.5
38027,11626000.0
38028,7663480.0
38029,9341060.0
38030,6224669.0
38031,11544082.0
38032,5516902.0
38033,7151976.0
38034,7269934.0
38035,5425460.5
38036,6086003.5
38037,6527088.5
38038,7939721.0
38039,5716461.0
38040,5627076.5
38041,7719364.5
38042,7338254.0
38043,16339500.0
38044,10061006.0
38045,6837450.0
38046,6441499.0
38047,5825490.0
38048,6424018.0
38049,6768091.5
38050,4872501.5
38051,6902757.0
38052,10779174.0
38053,12140544.0
38054,8090749.0
38055,7655609.0
38056,9210282.0
38057,5010165.0
38058,3699460.5
38059,8381980.5
38060,7549271.5
38061,6738304.0
38062,5018593.5
38063,14328930.0
38064,11069238.0
38065,7645020.0
38066,6476935.5
38067,4510923.0
38068,13768234.0
38069,6593486.0
38070,2573022.25
38071,5807863.0
38072,10198746.0
38073,7360624.5
38074,6823908.5
38075,8324841.0
38076,5991535.5
38077,6027543.5
38078,17815638.0
38079,4522729.0
38080,6242769.0
38081,15256420.0
38082,5669417.5
38083,6899358.0
38084,4649386.5
38085,10160598.0
38086,5727739.5
38087,8718228.0
38088,5818285.5
38089,5510709.0
38090,5768388.0
38091,9786968.0
38092,14893626.0
38093,6920027.0
38094,9053896.0
38095,5072790.5
38096,3927084.5
38097,11984782.0
38098,4313272.0
38099,16411672.0
38100,5504908.0
38101,7155849.5
38102,12553998.0
38103,12878866.0
38104,8922092.0
38105,6722475.5
38106,5922635.5
38107,3566211.25
38108,12781492.0
38109,5022468.5
38110,5288085.0
38111,4895824.0
38112,3791007.25
38113,7019929.0
38114,2573022.25
38115,3722521.5
38116,6838509.5
38117,7068511.5
38118,7875057.0
38119,3924250.5
38120,6754823.0
38121,6137767.0
38122,7065244.5
38123,6155290.5
38124,6418160.0
38125,7566005.5
38126,9051674.0
38127,6316659.0
38128,2742126.25
38129,3769303.75
38130,4888869.0
38131,7419086.0
38132,5018593.5
38133,5399012.5
38134,4956131.5
38135,8051528.5
